month	city_quadkey	avg_price_sqm
2019-09-01	120310101200313	115421.87
2019-10-01	120310101200313	115164.35
2019-11-01	120310101200313	115164.35
2019-12-01	120310101200313	114911.76
2020-01-01	120310101200313	112921.75
2020-02-01	120310101200313	112332.055
2020-03-01	120310101200313	109559.39
2019-12-01	120310101200333	133449.62
2020-01-01	120310101200333	133449.62
2019-09-01	120310101201013	326219.8
2019-10-01	120310101201013	326219.8
2019-11-01	120310101201013	326219.8
2019-12-01	120310101201013	326219.8
2020-01-01	120310101201013	326219.8
2020-02-01	120310101201013	326219.8
2020-03-01	120310101201013	326219.8
2020-03-01	120310101201022	141940.44
2019-09-01	120310101201031	187544.38
2019-10-01	120310101201031	187544.38
2019-11-01	120310101201031	188438.33
2019-12-01	120310101201031	188481.23
2020-01-01	120310101201031	189118.02
2020-02-01	120310101201031	190297.56
2020-03-01	120310101201031	192026.28
2019-09-01	120310101201033	250795.9
2019-10-01	120310101201033	250795.9
2019-09-01	120310101201100	231217.75
2019-10-01	120310101201100	229314.78
2019-11-01	120310101201100	228150.48
2019-12-01	120310101201100	232362.23
2020-01-01	120310101201100	232362.23
2020-02-01	120310101201100	232362.23
2020-03-01	120310101201100	233418.7
2019-09-01	120310101201101	286995.78
2019-10-01	120310101201101	288287.03
2019-11-01	120310101201101	289597.62
2019-12-01	120310101201101	290776.72
2020-01-01	120310101201101	290776.72
2020-02-01	120310101201101	287367.4
2020-03-01	120310101201101	287367.4
2019-09-01	120310101201102	216172.66
2019-10-01	120310101201102	216172.66
2019-11-01	120310101201102	212895.0
2019-12-01	120310101201102	212895.0
2020-01-01	120310101201102	212895.0
2020-02-01	120310101201102	212285.02
2020-03-01	120310101201102	210737.02
2019-09-01	120310101201103	228707.84
2019-10-01	120310101201103	233188.86
2019-11-01	120310101201103	233188.86
2019-12-01	120310101201103	233188.86
2020-01-01	120310101201103	235709.9
2020-02-01	120310101201103	239823.78
2020-03-01	120310101201103	243635.3
2019-09-01	120310101201112	314293.53
2019-10-01	120310101201112	329774.66
2019-11-01	120310101201112	332367.06
2019-12-01	120310101201112	339262.06
2020-01-01	120310101201112	347878.75
2020-02-01	120310101201112	346655.25
2020-03-01	120310101201112	346655.25
2019-09-01	120310101201120	196612.45
2019-10-01	120310101201120	196612.45
2019-11-01	120310101201120	196612.45
2019-12-01	120310101201120	196612.45
2020-01-01	120310101201120	196612.45
2020-02-01	120310101201120	196612.45
2020-03-01	120310101201120	195152.7
2019-09-01	120310101201121	271635.78
2019-10-01	120310101201121	272550.97
2019-11-01	120310101201121	272550.97
2019-12-01	120310101201121	272550.97
2020-01-01	120310101201121	272550.97
2020-02-01	120310101201121	272550.97
2020-03-01	120310101201121	272550.97
2019-09-01	120310101201122	197702.02
2019-10-01	120310101201122	197005.67
2019-11-01	120310101201122	197005.67
2019-12-01	120310101201122	197005.67
2020-01-01	120310101201122	197005.67
2020-02-01	120310101201122	197005.67
2020-03-01	120310101201122	197005.67
2019-09-01	120310101201123	214290.95
2019-10-01	120310101201123	214290.95
2019-11-01	120310101201123	214290.95
2019-12-01	120310101201123	214577.58
2020-01-01	120310101201123	214577.58
2020-02-01	120310101201123	214577.58
2020-03-01	120310101201123	213678.62
2019-09-01	120310101201130	263242.56
2019-10-01	120310101201130	264768.88
2019-11-01	120310101201130	266448.16
2019-12-01	120310101201130	266514.97
2020-01-01	120310101201130	266514.97
2020-02-01	120310101201130	266265.62
2020-03-01	120310101201130	265591.6
2019-09-01	120310101201131	217313.16
2019-10-01	120310101201131	218987.05
2019-11-01	120310101201131	218987.05
2019-12-01	120310101201131	218987.05
2020-01-01	120310101201131	218987.05
2020-02-01	120310101201131	218987.05
2020-03-01	120310101201131	217313.16
2019-09-01	120310101201132	227367.89
2019-10-01	120310101201132	226203.6
2019-11-01	120310101201132	226787.03
2019-12-01	120310101201132	226126.52
2020-01-01	120310101201132	228226.53
2020-02-01	120310101201132	227182.98
2020-03-01	120310101201132	227496.69
2019-09-01	120310101201133	253287.97
2019-10-01	120310101201133	256362.53
2019-11-01	120310101201133	256756.33
2019-12-01	120310101201133	256756.33
2020-01-01	120310101201133	256504.83
2020-02-01	120310101201133	256756.33
2020-03-01	120310101201133	256756.33
2019-09-01	120310101201200	119371.95
2019-10-01	120310101201200	119881.45
2019-11-01	120310101201200	120964.46
2019-12-01	120310101201200	120964.46
2020-01-01	120310101201200	120964.46
2020-02-01	120310101201200	120964.46
2020-03-01	120310101201200	120454.96
2019-09-01	120310101201202	125971.31
2019-10-01	120310101201202	125971.31
2019-11-01	120310101201202	128108.9
2019-12-01	120310101201202	130915.08
2020-01-01	120310101201202	128286.375
2020-02-01	120310101201202	128286.375
2020-03-01	120310101201202	126187.47
2019-09-01	120310101201203	112676.01
2019-10-01	120310101201203	112676.01
2019-11-01	120310101201203	113710.05
2019-12-01	120310101201203	117237.375
2020-01-01	120310101201203	123764.35
2020-02-01	120310101201203	123764.35
2020-03-01	120310101201203	118938.75
2019-09-01	120310101201212	165364.28
2019-10-01	120310101201212	166060.62
2019-11-01	120310101201212	168680.02
2019-12-01	120310101201212	169979.72
2020-01-01	120310101201212	168861.28
2020-02-01	120310101201212	169616.88
2020-03-01	120310101201212	174116.47
2019-09-01	120310101201213	166351.3
2019-10-01	120310101201213	166817.94
2019-11-01	120310101201213	166817.94
2019-12-01	120310101201213	168117.64
2020-01-01	120310101201213	167426.83
2020-02-01	120310101201213	169701.86
2020-03-01	120310101201213	170711.88
2019-09-01	120310101201220	83710.87
2019-09-01	120310101201222	124535.33
2019-10-01	120310101201222	124535.33
2019-11-01	120310101201222	124535.33
2019-12-01	120310101201222	124535.33
2020-01-01	120310101201222	124535.33
2020-02-01	120310101201222	124535.33
2020-03-01	120310101201222	125048.39
2019-09-01	120310101201223	102208.74
2019-10-01	120310101201223	102051.9
2019-11-01	120310101201223	102051.9
2019-12-01	120310101201223	102096.19
2020-01-01	120310101201223	102096.19
2020-02-01	120310101201223	102096.19
2020-03-01	120310101201223	101809.92
2019-09-01	120310101201230	103001.06
2019-10-01	120310101201230	103226.34
2019-11-01	120310101201230	102213.39
2019-12-01	120310101201230	102213.39
2020-01-01	120310101201230	103217.61
2020-02-01	120310101201230	103661.98
2020-03-01	120310101201230	99758.1
2019-09-01	120310101201231	174276.05
2019-10-01	120310101201231	175832.86
2019-11-01	120310101201231	178843.0
2019-12-01	120310101201231	180274.42
2020-01-01	120310101201231	180706.88
2020-02-01	120310101201231	182038.73
2020-03-01	120310101201231	178189.1
2019-09-01	120310101201232	127126.93
2019-10-01	120310101201232	126383.64
2019-11-01	120310101201232	126383.64
2019-12-01	120310101201232	126383.64
2020-01-01	120310101201232	128212.23
2020-02-01	120310101201232	128212.23
2020-03-01	120310101201232	129325.1
2019-09-01	120310101201233	155225.08
2019-10-01	120310101201233	155225.08
2019-11-01	120310101201233	156524.78
2019-12-01	120310101201233	157437.75
2020-01-01	120310101201233	157437.75
2020-02-01	120310101201233	157437.75
2020-03-01	120310101201233	157347.05
2019-09-01	120310101201300	165521.77
2019-10-01	120310101201300	165521.77
2019-11-01	120310101201300	165521.77
2019-12-01	120310101201300	165521.77
2020-01-01	120310101201300	165521.77
2020-02-01	120310101201300	165521.77
2020-03-01	120310101201300	163340.83
2019-09-01	120310101201301	194535.55
2019-10-01	120310101201301	196751.25
2019-11-01	120310101201301	196751.25
2019-12-01	120310101201301	196751.25
2020-01-01	120310101201301	198560.27
2020-02-01	120310101201301	200108.19
2020-03-01	120310101201301	200108.19
2019-09-01	120310101201302	207372.61
2019-10-01	120310101201302	209955.81
2019-11-01	120310101201302	209955.81
2019-12-01	120310101201302	212359.44
2020-01-01	120310101201302	213158.55
2020-02-01	120310101201302	213158.55
2020-03-01	120310101201302	210529.42
2019-09-01	120310101201303	238442.33
2019-10-01	120310101201303	240765.89
2019-11-01	120310101201303	240765.89
2019-12-01	120310101201303	240765.89
2020-01-01	120310101201303	240765.89
2020-02-01	120310101201303	240695.3
2020-03-01	120310101201303	240695.3
2019-09-01	120310101201310	230485.4
2019-10-01	120310101201310	230936.77
2019-11-01	120310101201310	236410.36
2019-12-01	120310101201310	236410.36
2020-01-01	120310101201310	236410.36
2020-02-01	120310101201310	236410.36
2020-03-01	120310101201310	234736.45
2019-09-01	120310101201311	205787.08
2019-10-01	120310101201311	207605.48
2019-11-01	120310101201311	210069.38
2019-12-01	120310101201311	210613.8
2020-01-01	120310101201311	211808.75
2020-02-01	120310101201311	212865.22
2020-03-01	120310101201311	210409.14
2019-09-01	120310101201312	215113.08
2019-10-01	120310101201312	216373.48
2019-11-01	120310101201312	216237.17
2019-12-01	120310101201312	216942.64
2020-01-01	120310101201312	218185.1
2020-02-01	120310101201312	219241.56
2020-03-01	120310101201312	220494.77
2019-09-01	120310101201313	214915.66
2019-10-01	120310101201313	216176.06
2019-11-01	120310101201313	214219.44
2019-12-01	120310101201313	214920.73
2020-01-01	120310101201313	214260.22
2020-02-01	120310101201313	216569.89
2020-03-01	120310101201313	216569.89
2019-09-01	120310101201320	176497.67
2019-10-01	120310101201320	177391.62
2019-11-01	120310101201320	177434.53
2019-12-01	120310101201320	182869.08
2020-01-01	120310101201320	180636.03
2020-02-01	120310101201320	181437.25
2020-03-01	120310101201320	181039.8
2019-09-01	120310101201321	179817.64
2019-10-01	120310101201321	180866.34
2019-11-01	120310101201321	183051.28
2019-12-01	120310101201321	185266.97
2020-01-01	120310101201321	185266.97
2020-02-01	120310101201321	185699.42
2020-03-01	120310101201321	185813.72
2019-09-01	120310101201322	172642.0
2019-10-01	120310101201322	173042.73
2019-11-01	120310101201322	173979.6
2019-12-01	120310101201322	176494.55
2020-01-01	120310101201322	179263.62
2020-02-01	120310101201322	179696.08
2020-03-01	120310101201322	179298.62
2019-09-01	120310101201323	167003.62
2019-10-01	120310101201323	167003.62
2019-11-01	120310101201323	167694.64
2019-12-01	120310101201323	169423.95
2020-01-01	120310101201323	169623.38
2020-02-01	120310101201323	169222.62
2020-03-01	120310101201323	169622.47
2019-09-01	120310101201330	207811.64
2019-10-01	120310101201330	207811.64
2019-11-01	120310101201330	200486.27
2019-12-01	120310101201330	199575.0
2020-01-01	120310101201330	198388.92
2020-02-01	120310101201330	199795.38
2020-03-01	120310101201330	201613.78
2019-09-01	120310101201331	183792.64
2019-10-01	120310101201331	183792.64
2019-11-01	120310101201331	183792.64
2019-12-01	120310101201331	183792.64
2020-01-01	120310101201331	183792.64
2020-02-01	120310101201331	183973.9
2020-03-01	120310101201331	184242.5
2019-09-01	120310101201333	150856.36
2019-10-01	120310101201333	154653.12
2019-11-01	120310101201333	153494.92
2019-12-01	120310101201333	153407.11
2020-01-01	120310101201333	155378.8
2020-02-01	120310101201333	155066.84
2020-03-01	120310101201333	155197.17
2019-09-01	120310101202022	100215.22
2019-10-01	120310101202022	104588.92
2019-11-01	120310101202022	99294.414
2019-12-01	120310101202022	100651.06
2020-01-01	120310101202022	100896.67
2020-03-01	120310101202022	100896.67
2019-09-01	120310101202023	117203.56
2019-10-01	120310101202023	118438.71
2019-11-01	120310101202023	118657.96
2019-12-01	120310101202023	119167.46
2020-01-01	120310101202023	120250.47
2020-02-01	120310101202023	119740.97
2020-03-01	120310101202023	119740.97
2019-09-01	120310101202030	144228.77
2019-10-01	120310101202030	144228.77
2019-11-01	120310101202030	145784.72
2019-12-01	120310101202030	145784.72
2020-01-01	120310101202030	145784.72
2020-02-01	120310101202030	146581.73
2020-03-01	120310101202030	146581.73
2019-09-01	120310101202031	146642.16
2019-10-01	120310101202031	146642.16
2019-11-01	120310101202031	146642.16
2019-12-01	120310101202031	148995.64
2020-01-01	120310101202031	148995.64
2020-02-01	120310101202031	149039.9
2020-03-01	120310101202031	146686.42
2019-09-01	120310101202032	140255.08
2019-10-01	120310101202032	140591.2
2019-11-01	120310101202032	142892.6
2019-12-01	120310101202032	142892.6
2020-01-01	120310101202032	142892.6
2020-02-01	120310101202032	142892.6
2020-03-01	120310101202032	144112.44
2019-09-01	120310101202033	141204.61
2019-10-01	120310101202033	143506.02
2019-11-01	120310101202033	143506.02
2019-12-01	120310101202033	143506.02
2020-01-01	120310101202033	143506.02
2020-02-01	120310101202033	143506.02
2020-03-01	120310101202033	145061.97
2019-09-01	120310101202100	108477.33
2019-10-01	120310101202100	111664.09
2019-11-01	120310101202100	111664.09
2019-12-01	120310101202100	112670.36
2020-01-01	120310101202100	114488.805
2020-02-01	120310101202100	113870.23
2020-03-01	120310101202100	113849.83
2019-09-01	120310101202101	120247.43
2019-10-01	120310101202101	120247.43
2019-11-01	120310101202101	120635.12
2019-12-01	120310101202101	121150.516
2020-01-01	120310101202101	121150.516
2020-02-01	120310101202101	121150.516
2020-03-01	120310101202101	121417.21
2019-09-01	120310101202102	116356.46
2019-10-01	120310101202102	118496.984
2019-11-01	120310101202102	118716.234
2019-12-01	120310101202102	118716.234
2020-01-01	120310101202102	119799.24
2020-02-01	120310101202102	119799.24
2020-03-01	120310101202102	118893.87
2019-09-01	120310101202103	120892.34
2019-10-01	120310101202103	121401.84
2019-11-01	120310101202103	121401.84
2019-12-01	120310101202103	121401.84
2020-01-01	120310101202103	121401.84
2020-02-01	120310101202103	121789.53
2020-03-01	120310101202103	120755.07
2019-12-01	120310101202112	159764.4
2020-01-01	120310101202112	164636.52
2019-09-01	120310101202121	117366.414
2019-10-01	120310101202121	117366.414
2019-11-01	120310101202121	117366.414
2019-12-01	120310101202121	123735.875
2020-01-01	120310101202121	121610.945
2020-02-01	120310101202121	117167.375
2020-03-01	120310101202121	117167.375
2019-09-01	120310101202122	99397.086
2019-10-01	120310101202122	99397.086
2019-11-01	120310101202122	99397.086
2019-12-01	120310101202122	98085.19
2020-01-01	120310101202122	98085.19
2020-02-01	120310101202122	97867.16
2020-03-01	120310101202122	97339.69
2019-09-01	120310101202200	129961.914
2019-10-01	120310101202200	130552.67
2019-11-01	120310101202200	131175.17
2019-12-01	120310101202200	131175.17
2020-01-01	120310101202200	132482.94
2020-02-01	120310101202200	132482.94
2020-03-01	120310101202200	132482.94
2019-09-01	120310101202201	123699.66
2019-10-01	120310101202201	123699.66
2019-11-01	120310101202201	123699.66
2019-12-01	120310101202201	124087.34
2020-01-01	120310101202201	124602.74
2020-02-01	120310101202201	125193.5
2020-03-01	120310101202201	126176.69
2019-09-01	120310101202202	125413.45
2019-10-01	120310101202202	125801.14
2019-11-01	120310101202202	125801.14
2019-12-01	120310101202202	126316.54
2020-01-01	120310101202202	126907.3
2020-02-01	120310101202202	126907.3
2020-03-01	120310101202202	124690.58
2019-09-01	120310101202203	124730.945
2019-10-01	120310101202203	124730.945
2019-11-01	120310101202203	124730.945
2019-12-01	120310101202203	125146.945
2020-01-01	120310101202203	125146.945
2020-02-01	120310101202203	125146.945
2020-03-01	120310101202203	125534.63
2019-09-01	120310101202210	129511.34
2019-10-01	120310101202210	129511.34
2019-11-01	120310101202210	129778.04
2019-12-01	120310101202210	131591.14
2020-01-01	120310101202210	131591.14
2020-02-01	120310101202210	133771.27
2020-03-01	120310101202210	133771.27
2019-09-01	120310101202211	120240.34
2019-10-01	120310101202211	121323.35
2019-11-01	120310101202211	121323.35
2019-12-01	120310101202211	124523.26
2020-01-01	120310101202211	121323.35
2020-02-01	120310101202211	121323.35
2020-03-01	120310101202211	121323.35
2019-09-01	120310101202212	106625.87
2019-10-01	120310101202212	106625.87
2019-11-01	120310101202212	106625.87
2019-12-01	120310101202212	105988.52
2020-01-01	120310101202212	105988.52
2020-02-01	120310101202212	107038.74
2020-03-01	120310101202212	105475.89
2019-09-01	120310101202221	121367.48
2019-10-01	120310101202221	121367.48
2019-11-01	120310101202221	121367.48
2019-12-01	120310101202221	121367.48
2020-01-01	120310101202221	121367.48
2020-02-01	120310101202221	121755.164
2020-03-01	120310101202221	121755.164
2019-09-01	120310101202223	121528.516
2019-10-01	120310101202223	122232.45
2019-11-01	120310101202223	123776.14
2019-12-01	120310101202223	123776.14
2020-01-01	120310101202223	125268.58
2020-02-01	120310101202223	125913.73
2020-03-01	120310101202223	126791.48
2019-09-01	120310101202230	108863.67
2019-10-01	120310101202230	108863.67
2019-11-01	120310101202230	108863.67
2019-12-01	120310101202230	108863.67
2020-01-01	120310101202230	110277.99
2020-02-01	120310101202230	108863.67
2020-03-01	120310101202230	108863.67
2019-09-01	120310101202232	98674.09
2019-10-01	120310101202232	99311.44
2019-11-01	120310101202232	100407.11
2019-12-01	120310101202232	100842.17
2020-01-01	120310101202232	100842.17
2020-02-01	120310101202232	100842.17
2020-03-01	120310101202232	101519.414
2019-09-01	120310101202233	107587.07
2019-10-01	120310101202233	108435.77
2019-11-01	120310101202233	107329.16
2019-12-01	120310101202233	108279.58
2020-01-01	120310101202233	110677.16
2020-02-01	120310101202233	111003.586
2020-03-01	120310101202233	110295.164
2019-09-01	120310101202300	121421.43
2019-10-01	120310101202300	121421.43
2019-11-01	120310101202300	121809.12
2019-12-01	120310101202300	122324.516
2020-01-01	120310101202300	122324.516
2020-02-01	120310101202300	122324.516
2020-03-01	120310101202300	122591.21
2019-12-01	120310101202302	100195.48
2020-01-01	120310101202302	98917.71
2019-10-01	120310101202312	142854.86
2019-11-01	120310101202312	142854.86
2019-09-01	120310101202323	137217.36
2019-10-01	120310101202323	137208.5
2019-11-01	120310101202323	138114.27
2019-12-01	120310101202323	138114.27
2020-01-01	120310101202323	137972.47
2020-02-01	120310101202323	130719.36
2020-03-01	120310101202323	124704.28
2019-09-01	120310101203000	132984.7
2019-10-01	120310101203000	132682.64
2019-11-01	120310101203000	132639.64
2019-12-01	120310101203000	132773.53
2020-01-01	120310101203000	132773.53
2020-02-01	120310101203000	133150.19
2020-03-01	120310101203000	133395.42
2019-09-01	120310101203001	124147.85
2019-10-01	120310101203001	127347.76
2019-11-01	120310101203001	129427.61
2019-12-01	120310101203001	130092.375
2020-01-01	120310101203001	130092.375
2020-02-01	120310101203001	132463.67
2020-03-01	120310101203001	129263.83
2019-09-01	120310101203002	173513.75
2019-10-01	120310101203002	177109.48
2019-11-01	120310101203002	180391.36
2019-12-01	120310101203002	180532.89
2020-01-01	120310101203002	179118.45
2020-02-01	120310101203002	178261.69
2020-03-01	120310101203002	178878.47
2019-09-01	120310101203010	103868.27
2019-10-01	120310101203010	105216.06
2019-11-01	120310101203010	107322.54
2019-12-01	120310101203010	108776.94
2020-01-01	120310101203010	110244.22
2020-02-01	120310101203010	110708.64
2020-03-01	120310101203010	109531.72
2019-09-01	120310101203011	171123.73
2019-10-01	120310101203011	171123.73
2019-11-01	120310101203011	171551.36
2019-12-01	120310101203011	173637.39
2020-01-01	120310101203011	174392.98
2020-02-01	120310101203011	176840.48
2020-03-01	120310101203011	176776.72
2019-09-01	120310101203013	282955.84
2019-10-01	120310101203013	282955.84
2019-11-01	120310101203013	285234.66
2019-12-01	120310101203013	284011.16
2020-01-01	120310101203013	291334.75
2020-02-01	120310101203013	291334.75
2020-03-01	120310101203013	285645.0
2019-09-01	120310101203023	197629.88
2019-10-01	120310101203023	197629.88
2019-11-01	120310101203023	198230.28
2019-12-01	120310101203023	198230.28
2020-01-01	120310101203023	195047.5
2020-02-01	120310101203023	197044.08
2020-03-01	120310101203023	199699.42
2019-09-01	120310101203031	286321.25
2019-10-01	120310101203031	289291.28
2019-11-01	120310101203031	289291.28
2019-12-01	120310101203031	278901.06
2020-01-01	120310101203031	241224.94
2020-02-01	120310101203031	241224.94
2020-03-01	120310101203031	230786.12
2019-09-01	120310101203032	289874.3
2019-10-01	120310101203032	286488.28
2019-11-01	120310101203032	282297.78
2019-12-01	120310101203032	282297.78
2020-01-01	120310101203032	289802.1
2020-02-01	120310101203032	286156.6
2020-03-01	120310101203032	286156.6
2019-09-01	120310101203033	196483.6
2019-10-01	120310101203033	196625.12
2019-11-01	120310101203033	192951.3
2019-12-01	120310101203033	190271.7
2020-01-01	120310101203033	189942.16
2020-02-01	120310101203033	191348.61
2020-03-01	120310101203033	192529.97
2019-09-01	120310101203100	161780.31
2019-10-01	120310101203100	162568.92
2019-11-01	120310101203100	164870.66
2019-12-01	120310101203100	166806.16
2020-01-01	120310101203100	167502.5
2020-02-01	120310101203100	166669.44
2020-03-01	120310101203100	165451.69
2019-09-01	120310101203102	385079.78
2019-10-01	120310101203102	386733.22
2019-11-01	120310101203102	386347.38
2019-12-01	120310101203102	386347.38
2020-01-01	120310101203102	396053.53
2020-02-01	120310101203102	396053.53
2020-03-01	120310101203102	395741.56
2019-09-01	120310101203120	307425.03
2019-10-01	120310101203120	307425.03
2019-11-01	120310101203120	304363.47
2019-12-01	120310101203120	304363.47
2020-01-01	120310101203120	302856.2
2020-02-01	120310101203120	289289.22
2020-03-01	120310101203120	291343.53
2019-09-01	120310101203122	146977.72
2019-10-01	120310101203122	147444.36
2019-12-01	120310101203122	155887.03
2020-01-01	120310101203122	156544.88
2020-02-01	120310101203122	155900.64
2020-03-01	120310101203122	158789.95
2019-09-01	120310101203210	222377.94
2019-10-01	120310101203210	219733.34
2019-11-01	120310101203210	219733.34
2019-12-01	120310101203210	213355.73
2020-01-01	120310101203210	213355.73
2020-02-01	120310101203210	211737.6
2020-03-01	120310101203210	202270.38
2019-09-01	120310101203211	255659.16
2019-10-01	120310101203211	255986.06
2019-11-01	120310101203211	255467.27
2019-12-01	120310101203211	256374.77
2020-01-01	120310101203211	256374.77
2020-02-01	120310101203211	261605.23
2020-03-01	120310101203211	260697.7
2019-09-01	120310101203212	161281.05
2019-10-01	120310101203212	162069.66
2019-11-01	120310101203212	163162.38
2019-12-01	120310101203212	163162.38
2020-01-01	120310101203212	163858.72
2020-02-01	120310101203212	163858.72
2020-03-01	120310101203212	166163.44
2019-09-01	120310101203213	182729.06
2019-10-01	120310101203213	177192.36
2019-11-01	120310101203213	174217.25
2019-12-01	120310101203213	171635.75
2020-01-01	120310101203213	167548.53
2020-02-01	120310101203213	166200.75
2020-03-01	120310101203213	166200.75
2019-09-01	120310101203222	139522.12
2019-10-01	120310101203222	140685.56
2019-11-01	120310101203222	143199.97
2019-12-01	120310101203222	144266.47
2020-01-01	120310101203222	142815.58
2020-02-01	120310101203222	145889.97
2020-03-01	120310101203222	142815.58
2019-09-01	120310101203223	151397.69
2019-10-01	120310101203223	156112.86
2019-11-01	120310101203223	157973.55
2019-12-01	120310101203223	162022.66
2020-01-01	120310101203223	162022.66
2020-02-01	120310101203223	162164.19
2020-03-01	120310101203223	159841.16
2019-09-01	120310101203301	247071.5
2019-10-01	120310101203301	247420.05
2019-11-01	120310101203301	245900.61
2019-12-01	120310101203301	236587.66
2020-01-01	120310101203301	241895.14
2020-02-01	120310101203301	244240.67
2020-03-01	120310101203301	242048.0
2020-03-01	120310101203312	158057.48
2019-09-01	120310101203321	144235.11
2019-11-01	120310101203322	175718.86
2019-12-01	120310101203322	179196.83
2020-01-01	120310101203322	179230.47
2020-03-01	120310101203322	181095.27
2019-09-01	120310101203323	190681.78
2019-10-01	120310101203323	194113.1
2019-11-01	120310101203323	195240.89
2019-12-01	120310101203323	196566.5
2020-01-01	120310101203323	196023.06
2020-02-01	120310101203323	194343.11
2020-03-01	120310101203323	193312.06
2019-09-01	120310101203330	136996.19
2019-10-01	120310101203330	138034.33
2019-11-01	120310101203330	140299.17
2019-12-01	120310101203330	141171.34
2020-01-01	120310101203330	143370.94
2020-02-01	120310101203330	144921.64
2020-03-01	120310101203330	139887.06
2019-09-01	120310101203332	195391.67
2019-10-01	120310101203332	195391.67
2019-11-01	120310101203332	196798.12
2019-12-01	120310101203332	196798.12
2020-01-01	120310101203332	199268.58
2020-02-01	120310101203332	201660.78
2020-03-01	120310101203332	203165.25
2019-09-01	120310101210010	187259.39
2019-09-01	120310101210022	352513.38
2019-10-01	120310101210022	328765.34
2019-11-01	120310101210022	328765.34
2019-12-01	120310101210022	331181.16
2020-01-01	120310101210022	339581.9
2020-02-01	120310101210022	326222.84
2020-03-01	120310101210022	322764.1
2019-09-01	120310101210023	425227.66
2019-10-01	120310101210023	417904.7
2019-11-01	120310101210023	417904.7
2019-12-01	120310101210023	424818.66
2020-01-01	120310101210023	424818.66
2020-02-01	120310101210023	424818.66
2020-03-01	120310101210023	423740.4
2019-09-01	120310101210030	195837.56
2019-10-01	120310101210030	196018.83
2019-11-01	120310101210030	196731.52
2019-12-01	120310101210030	197341.5
2020-01-01	120310101210030	197341.5
2020-02-01	120310101210030	198522.86
2020-03-01	120310101210030	198574.08
2019-09-01	120310101210031	214469.67
2019-10-01	120310101210031	214469.67
2019-11-01	120310101210031	215431.31
2019-12-01	120310101210031	215831.6
2020-01-01	120310101210031	216855.83
2020-02-01	120310101210031	216737.97
2020-03-01	120310101210031	216879.5
2019-09-01	120310101210032	230852.14
2019-10-01	120310101210032	230993.67
2019-11-01	120310101210032	230993.67
2019-12-01	120310101210032	230993.67
2020-01-01	120310101210032	232254.08
2020-02-01	120310101210032	232254.08
2020-03-01	120310101210032	231089.78
2019-09-01	120310101210033	205462.98
2019-10-01	120310101210033	205462.98
2019-11-01	120310101210033	205462.98
2019-12-01	120310101210033	205643.52
2020-01-01	120310101210033	205462.98
2020-02-01	120310101210033	205462.98
2020-03-01	120310101210033	205462.98
2019-09-01	120310101210101	271491.34
2019-10-01	120310101210101	271491.34
2019-11-01	120310101210101	275913.75
2019-12-01	120310101210101	275913.75
2020-01-01	120310101210101	276016.8
2020-02-01	120310101210101	276016.8
2020-03-01	120310101210101	276016.8
2019-09-01	120310101210102	195965.75
2019-10-01	120310101210102	194523.75
2019-11-01	120310101210102	194523.75
2019-12-01	120310101210102	191814.28
2020-01-01	120310101210102	178182.28
2020-02-01	120310101210102	178182.28
2020-03-01	120310101210102	183878.5
2019-09-01	120310101210103	277687.78
2019-10-01	120310101210103	277438.44
2019-11-01	120310101210103	280040.3
2019-12-01	120310101210103	280367.25
2020-01-01	120310101210103	276957.94
2020-02-01	120310101210103	276957.94
2020-03-01	120310101210103	276957.94
2019-09-01	120310101210110	263558.4
2019-10-01	120310101210110	266453.78
2019-11-01	120310101210110	266980.84
2019-12-01	120310101210110	269409.34
2020-01-01	120310101210110	269409.34
2020-02-01	120310101210110	272555.97
2020-03-01	120310101210110	273471.16
2019-09-01	120310101210111	229028.98
2019-10-01	120310101210111	233243.17
2019-11-01	120310101210111	237994.28
2019-12-01	120310101210111	241197.39
2020-01-01	120310101210111	241724.45
2020-02-01	120310101210111	249539.4
2020-03-01	120310101210111	254192.22
2019-09-01	120310101210112	250935.02
2019-10-01	120310101210112	256293.0
2019-11-01	120310101210112	256293.0
2019-12-01	120310101210112	263895.97
2020-01-01	120310101210112	263895.97
2020-02-01	120310101210112	264683.66
2020-03-01	120310101210112	260732.2
2019-09-01	120310101210113	205811.08
2019-10-01	120310101210113	205811.08
2019-11-01	120310101210113	205811.08
2019-12-01	120310101210113	205811.08
2020-01-01	120310101210113	207255.27
2020-02-01	120310101210113	207255.27
2020-03-01	120310101210113	207668.3
2019-09-01	120310101210120	224627.36
2019-10-01	120310101210120	224768.89
2019-11-01	120310101210120	226442.8
2019-12-01	120310101210120	227703.2
2020-01-01	120310101210120	227703.2
2020-02-01	120310101210120	226538.9
2020-03-01	120310101210120	223348.44
2019-09-01	120310101210121	229925.62
2019-10-01	120310101210121	229639.0
2019-11-01	120310101210121	229639.0
2019-12-01	120310101210121	226769.14
2020-01-01	120310101210121	226650.4
2020-02-01	120310101210121	225663.06
2020-03-01	120310101210121	225663.06
2019-09-01	120310101210122	269646.16
2019-10-01	120310101210122	269646.16
2019-11-01	120310101210122	269646.16
2019-12-01	120310101210122	269646.16
2020-01-01	120310101210122	269646.16
2020-02-01	120310101210122	271561.22
2020-03-01	120310101210122	273128.4
2019-09-01	120310101210123	226541.03
2019-10-01	120310101210123	228214.94
2019-11-01	120310101210123	231378.31
