month	city_quadkey	avg_price_sqm
2019-11-01	120310101300220	226228.52
2019-12-01	120310101300220	225983.97
2020-01-01	120310101300220	225826.62
2020-02-01	120310101300220	227310.8
2020-03-01	120310101300220	227093.55
2019-09-01	120310101300221	269761.53
2019-10-01	120310101300221	271428.4
2019-11-01	120310101300221	274232.9
2019-12-01	120310101300221	278221.78
2020-01-01	120310101300221	280180.9
2020-02-01	120310101300221	284393.03
2020-03-01	120310101300221	284725.72
2019-09-01	120310101300222	230803.03
2019-10-01	120310101300222	230686.19
2019-11-01	120310101300222	232499.5
2019-12-01	120310101300222	231316.39
2020-01-01	120310101300222	235791.47
2020-02-01	120310101300222	233903.23
2020-03-01	120310101300222	233276.89
2019-09-01	120310101300223	189651.42
2019-10-01	120310101300223	193048.27
2019-11-01	120310101300223	193409.42
2019-12-01	120310101300223	189856.05
2020-01-01	120310101300223	201162.83
2020-02-01	120310101300223	200876.36
2020-03-01	120310101300223	197216.28
2019-09-01	120310101300230	193196.03
2019-10-01	120310101300230	194954.55
2019-11-01	120310101300230	197930.06
2019-12-01	120310101300230	196579.9
2020-01-01	120310101300230	195436.75
2020-02-01	120310101300230	195492.0
2020-03-01	120310101300230	195872.9
2019-09-01	120310101300231	240234.34
2019-10-01	120310101300231	240912.77
2019-11-01	120310101300231	247615.88
2019-12-01	120310101300231	246618.38
2020-01-01	120310101300231	241936.11
2020-02-01	120310101300231	245223.97
2020-03-01	120310101300231	244617.97
2019-09-01	120310101300232	234119.47
2019-10-01	120310101300232	238999.61
2019-11-01	120310101300232	242192.98
2019-12-01	120310101300232	251591.92
2020-01-01	120310101300232	255791.62
2020-02-01	120310101300232	255702.39
2020-03-01	120310101300232	260910.83
2019-09-01	120310101300233	213133.23
2019-10-01	120310101300233	208497.27
2019-11-01	120310101300233	209906.56
2019-12-01	120310101300233	203515.66
2020-01-01	120310101300233	201620.92
2020-02-01	120310101300233	202943.25
2020-03-01	120310101300233	204015.61
2019-09-01	120310101300300	243917.7
2019-10-01	120310101300300	244324.9
2019-11-01	120310101300300	248419.8
2019-12-01	120310101300300	248396.53
2020-01-01	120310101300300	246574.92
2020-02-01	120310101300300	246851.25
2020-03-01	120310101300300	248774.47
2019-09-01	120310101300301	264155.84
2019-10-01	120310101300301	272892.2
2019-11-01	120310101300301	272685.56
2019-12-01	120310101300301	278622.2
2020-01-01	120310101300301	275285.66
2020-02-01	120310101300301	280625.38
2020-03-01	120310101300301	281770.47
2019-09-01	120310101300302	249731.48
2019-10-01	120310101300302	247744.75
2019-11-01	120310101300302	252746.56
2019-12-01	120310101300302	252668.45
2020-01-01	120310101300302	256369.1
2020-02-01	120310101300302	261715.25
2020-03-01	120310101300302	264759.12
2019-09-01	120310101300303	234974.06
2019-10-01	120310101300303	236984.86
2019-11-01	120310101300303	237181.42
2019-12-01	120310101300303	234869.9
2020-01-01	120310101300303	234174.06
2020-02-01	120310101300303	235755.94
2020-03-01	120310101300303	236587.47
2019-09-01	120310101300310	176974.62
2019-10-01	120310101300310	179433.94
2019-11-01	120310101300310	187992.73
2019-12-01	120310101300310	193397.78
2020-01-01	120310101300310	198397.45
2020-02-01	120310101300310	199882.62
2020-03-01	120310101300310	198716.78
2019-10-01	120310101300312	134184.02
2019-11-01	120310101300312	137029.52
2020-01-01	120310101300312	142319.4
2020-02-01	120310101300312	143988.98
2020-03-01	120310101300312	145737.39
2019-09-01	120310101300320	271457.9
2019-10-01	120310101300320	272509.47
2019-11-01	120310101300320	272642.25
2019-12-01	120310101300320	274489.0
2020-01-01	120310101300320	274246.75
2020-02-01	120310101300320	276804.28
2020-03-01	120310101300320	274650.53
2019-09-01	120310101300321	203075.05
2019-10-01	120310101300321	203877.05
2019-11-01	120310101300321	203647.19
2019-12-01	120310101300321	203153.03
2020-01-01	120310101300321	199702.42
2020-02-01	120310101300321	200313.86
2020-03-01	120310101300321	199691.16
2019-09-01	120310101300322	209426.95
2019-10-01	120310101300322	210858.7
2019-11-01	120310101300322	211800.8
2019-12-01	120310101300322	213271.66
2020-01-01	120310101300322	211267.5
2020-02-01	120310101300322	211427.31
2020-03-01	120310101300322	212470.56
2019-09-01	120310101300323	202504.64
2019-10-01	120310101300323	203174.55
2019-11-01	120310101300323	205262.83
2019-12-01	120310101300323	204608.61
2020-01-01	120310101300323	207984.27
2020-02-01	120310101300323	208203.25
2020-03-01	120310101300323	206948.36
2020-01-01	120310101300330	159616.88
2020-03-01	120310101300330	153289.03
2019-09-01	120310101300331	147253.5
2020-01-01	120310101300331	144055.7
2020-02-01	120310101300331	144106.27
2020-03-01	120310101300331	144055.7
2020-01-01	120310101300332	189770.36
2020-02-01	120310101300332	189300.31
2019-09-01	120310101301000	215365.64
2019-10-01	120310101301000	226221.19
2019-11-01	120310101301000	234601.33
2019-12-01	120310101301000	232826.84
2020-01-01	120310101301000	236644.2
2020-02-01	120310101301000	240741.83
2020-03-01	120310101301000	238190.78
2019-09-01	120310101301001	186485.14
2019-10-01	120310101301001	185257.69
2019-11-01	120310101301001	184399.83
2019-12-01	120310101301001	183242.22
2020-01-01	120310101301001	183440.77
2020-02-01	120310101301001	179909.66
2020-03-01	120310101301001	178468.44
2019-09-01	120310101301002	204389.12
2019-10-01	120310101301002	204485.44
2019-11-01	120310101301002	208917.97
2019-12-01	120310101301002	210424.2
2020-01-01	120310101301002	213232.97
2020-02-01	120310101301002	214438.6
2020-03-01	120310101301002	215882.12
2019-09-01	120310101301003	172311.58
2019-10-01	120310101301003	173194.53
2019-11-01	120310101301003	177573.31
2019-12-01	120310101301003	177163.0
2020-01-01	120310101301003	178372.67
2020-02-01	120310101301003	181509.23
2020-03-01	120310101301003	180778.11
2019-09-01	120310101301020	186682.23
2019-10-01	120310101301020	186423.3
2019-11-01	120310101301020	189486.97
2019-12-01	120310101301020	194897.27
2020-01-01	120310101301020	192492.22
2020-02-01	120310101301020	195069.31
2020-03-01	120310101301020	200417.38
2019-09-01	120310101301021	200598.06
2019-10-01	120310101301021	199381.86
2019-11-01	120310101301021	203621.0
2019-12-01	120310101301021	203967.19
2020-01-01	120310101301021	202365.86
2020-02-01	120310101301021	202501.58
2020-03-01	120310101301021	203610.12
2019-09-01	120310101301022	187811.89
2019-10-01	120310101301022	186593.36
2019-11-01	120310101301022	187231.98
2019-12-01	120310101301022	188671.83
2020-01-01	120310101301022	192791.44
2020-02-01	120310101301022	189855.44
2020-03-01	120310101301022	192077.73
2019-09-01	120310101301023	182712.55
2019-10-01	120310101301023	184066.33
2019-11-01	120310101301023	186382.84
2019-12-01	120310101301023	183640.11
2020-01-01	120310101301023	183743.67
2020-02-01	120310101301023	183476.27
2020-03-01	120310101301023	177006.16
2019-09-01	120310101301030	142894.44
2019-10-01	120310101301030	141802.86
2019-11-01	120310101301030	141217.08
2019-12-01	120310101301030	141896.12
2019-10-01	120310101301032	153838.56
2019-11-01	120310101301032	149016.56
2019-12-01	120310101301032	146029.23
2020-01-01	120310101301032	132004.05
2020-02-01	120310101301032	138546.08
2020-03-01	120310101301032	134024.62
2019-09-01	120310101301033	171218.48
2019-10-01	120310101301033	171207.23
2019-11-01	120310101301033	171741.62
2019-12-01	120310101301033	172559.83
2020-01-01	120310101301033	172899.78
2020-02-01	120310101301033	171809.61
2020-03-01	120310101301033	171546.88
2019-09-01	120310101301100	257112.23
2019-10-01	120310101301100	263487.34
2019-11-01	120310101301100	267614.62
2019-12-01	120310101301100	268581.56
2020-01-01	120310101301100	285129.22
2019-09-01	120310101301102	158765.34
2019-10-01	120310101301102	161443.1
2019-11-01	120310101301102	163401.88
2019-12-01	120310101301102	164280.27
2020-01-01	120310101301102	164584.67
2020-02-01	120310101301102	165830.39
2020-03-01	120310101301102	166503.14
2019-09-01	120310101301103	171373.94
2019-10-01	120310101301103	171385.69
2019-11-01	120310101301103	172756.25
2019-12-01	120310101301103	173293.89
2020-01-01	120310101301103	171751.12
2020-02-01	120310101301103	171643.95
2020-03-01	120310101301103	173951.08
2019-09-01	120310101301110	169286.05
2019-10-01	120310101301110	168915.34
2019-11-01	120310101301110	170373.9
2019-12-01	120310101301110	171491.48
2020-01-01	120310101301110	169037.33
2020-02-01	120310101301110	168045.47
2020-03-01	120310101301110	169916.34
2019-09-01	120310101301111	173588.97
2019-10-01	120310101301111	176322.2
2019-11-01	120310101301111	176620.44
2019-12-01	120310101301111	177510.95
2020-01-01	120310101301111	177105.66
2020-02-01	120310101301111	176046.69
2020-03-01	120310101301111	177016.9
2019-09-01	120310101301112	180093.81
2019-10-01	120310101301112	178048.62
2019-11-01	120310101301112	186669.64
2019-12-01	120310101301112	180182.72
2020-01-01	120310101301112	181119.17
2020-02-01	120310101301112	182790.17
2020-03-01	120310101301112	183770.14
2019-09-01	120310101301113	179272.25
2019-10-01	120310101301113	181259.23
2019-11-01	120310101301113	181805.02
2019-12-01	120310101301113	183973.31
2020-01-01	120310101301113	182107.25
2020-02-01	120310101301113	183654.03
2020-03-01	120310101301113	184236.89
2019-09-01	120310101301120	166516.11
2019-10-01	120310101301120	167502.67
2019-11-01	120310101301120	167593.77
2019-12-01	120310101301120	167445.89
2020-01-01	120310101301120	166203.39
2020-02-01	120310101301120	169336.19
2020-03-01	120310101301120	167985.7
2019-09-01	120310101301121	165786.77
2019-10-01	120310101301121	166650.42
2019-11-01	120310101301121	165996.5
2019-12-01	120310101301121	166764.86
2020-01-01	120310101301121	167456.78
2020-02-01	120310101301121	169680.53
2020-03-01	120310101301121	168060.45
2019-09-01	120310101301122	147683.44
2019-10-01	120310101301122	148177.66
2019-11-01	120310101301122	149039.52
2019-12-01	120310101301122	149088.66
2020-01-01	120310101301122	147181.81
2020-02-01	120310101301122	148381.03
2020-03-01	120310101301122	145074.22
2019-09-01	120310101301123	155874.83
2019-10-01	120310101301123	156521.2
2019-11-01	120310101301123	156424.84
2019-12-01	120310101301123	155165.33
2020-01-01	120310101301123	154310.45
2020-02-01	120310101301123	154584.4
2020-03-01	120310101301123	153130.72
2019-09-01	120310101301130	174711.55
2019-10-01	120310101301130	177499.92
2019-11-01	120310101301130	174338.11
2019-12-01	120310101301130	174825.11
2020-01-01	120310101301130	180285.44
2020-02-01	120310101301130	179151.92
2020-03-01	120310101301130	177307.5
2019-09-01	120310101301131	177020.11
2019-10-01	120310101301131	179546.53
2019-11-01	120310101301131	176267.84
2019-12-01	120310101301131	174658.69
2020-01-01	120310101301131	175995.73
2020-02-01	120310101301131	176331.84
2020-03-01	120310101301131	180038.17
2019-09-01	120310101301200	170394.56
2019-10-01	120310101301200	170749.45
2019-11-01	120310101301200	169675.47
2019-12-01	120310101301200	170930.31
2020-01-01	120310101301200	172006.75
2020-02-01	120310101301200	172416.47
2020-03-01	120310101301200	174919.64
2019-09-01	120310101301201	190501.53
2019-10-01	120310101301201	191240.02
2019-11-01	120310101301201	188938.4
2019-12-01	120310101301201	193420.56
2020-01-01	120310101301201	190913.94
2020-02-01	120310101301201	193177.5
2020-03-01	120310101301201	192293.9
2019-09-01	120310101301203	123334.055
2019-10-01	120310101301203	121185.41
2019-11-01	120310101301203	118673.305
2019-12-01	120310101301203	116715.586
2019-09-01	120310101301210	191089.2
2019-10-01	120310101301210	193675.7
2019-11-01	120310101301210	193006.05
2019-12-01	120310101301210	192924.92
2020-01-01	120310101301210	193899.56
2020-02-01	120310101301210	193217.38
2020-03-01	120310101301210	194952.9
2019-09-01	120310101301211	194677.98
2019-10-01	120310101301211	197229.6
2019-11-01	120310101301211	193007.75
2019-12-01	120310101301211	199123.5
2020-01-01	120310101301211	198534.58
2020-02-01	120310101301211	202811.45
2020-03-01	120310101301211	202220.11
2019-09-01	120310101301212	182365.61
2019-10-01	120310101301212	183117.02
2019-11-01	120310101301212	185005.27
2019-12-01	120310101301212	185212.95
2020-01-01	120310101301212	183865.3
2020-02-01	120310101301212	186480.92
2020-03-01	120310101301212	190270.06
2019-09-01	120310101301213	176097.34
2019-10-01	120310101301213	179927.72
2019-11-01	120310101301213	179438.4
2019-12-01	120310101301213	179262.17
2020-01-01	120310101301213	183304.97
2020-02-01	120310101301213	183054.72
2020-03-01	120310101301213	179069.36
2019-09-01	120310101301230	166064.84
2019-10-01	120310101301230	167925.5
2019-11-01	120310101301230	170442.81
2019-12-01	120310101301230	170027.64
2020-01-01	120310101301230	168791.53
2020-02-01	120310101301230	168627.86
2020-03-01	120310101301230	171444.03
2019-09-01	120310101301231	181454.75
2019-10-01	120310101301231	181727.98
2019-11-01	120310101301231	183866.77
2019-12-01	120310101301231	185873.05
2020-01-01	120310101301231	180755.02
2020-02-01	120310101301231	183887.17
2020-03-01	120310101301231	179767.0
2019-09-01	120310101301232	173623.42
2019-10-01	120310101301232	170165.52
2019-11-01	120310101301232	170855.69
2019-12-01	120310101301232	173073.16
2020-01-01	120310101301232	173216.17
2020-02-01	120310101301232	176297.77
2020-03-01	120310101301232	177687.94
2019-09-01	120310101301233	175756.88
2019-10-01	120310101301233	175242.39
2019-11-01	120310101301233	174560.78
2019-12-01	120310101301233	175907.5
2020-01-01	120310101301233	176390.88
2020-02-01	120310101301233	173653.36
2020-03-01	120310101301233	174549.72
2019-09-01	120310101301300	160385.64
2019-10-01	120310101301300	159431.88
2019-11-01	120310101301300	161175.6
2019-12-01	120310101301300	159346.1
2020-01-01	120310101301300	162855.8
2020-02-01	120310101301300	163292.98
2020-03-01	120310101301300	160029.34
2019-09-01	120310101301301	154627.1
2019-10-01	120310101301301	155477.5
2019-11-01	120310101301301	157832.94
2019-12-01	120310101301301	158799.5
2020-01-01	120310101301301	157674.52
2020-02-01	120310101301301	157324.44
2020-03-01	120310101301301	158884.39
2019-12-01	120310101301302	175597.11
2020-01-01	120310101301302	175177.64
2020-02-01	120310101301302	174662.3
2020-03-01	120310101301302	174386.66
2019-09-01	120310101301303	162982.36
2019-10-01	120310101301303	164247.1
2019-11-01	120310101301303	163786.1
2019-12-01	120310101301303	164788.1
2020-01-01	120310101301303	165729.38
2020-02-01	120310101301303	166844.75
2020-03-01	120310101301303	164292.06
2019-09-01	120310101301310	165696.92
2019-10-01	120310101301310	168062.45
2019-11-01	120310101301310	167502.95
2019-12-01	120310101301310	168445.55
2020-01-01	120310101301310	169105.0
2020-02-01	120310101301310	170547.14
2020-03-01	120310101301310	170260.02
2019-09-01	120310101301312	174454.36
2019-10-01	120310101301312	173014.75
2019-11-01	120310101301312	172758.88
2019-12-01	120310101301312	175130.52
2020-01-01	120310101301312	172506.22
2020-02-01	120310101301312	171887.06
2020-03-01	120310101301312	174531.89
2019-09-01	120310101301313	158877.95
2019-10-01	120310101301313	159786.08
2019-11-01	120310101301313	160357.94
2019-12-01	120310101301313	161140.0
2020-01-01	120310101301313	161388.1
2020-02-01	120310101301313	161593.67
2020-03-01	120310101301313	160497.61
2019-09-01	120310101301320	193272.22
2019-10-01	120310101301320	192169.44
2019-11-01	120310101301320	193633.83
2019-12-01	120310101301320	195648.44
2020-01-01	120310101301320	195194.53
2020-02-01	120310101301320	195220.84
2020-03-01	120310101301320	195466.02
2019-09-01	120310101301321	167363.22
2019-10-01	120310101301321	172876.69
2019-11-01	120310101301321	172488.72
2019-12-01	120310101301321	175685.78
2020-01-01	120310101301321	175400.72
2020-02-01	120310101301321	177109.11
2020-03-01	120310101301321	174657.1
2019-09-01	120310101301322	183367.98
2019-10-01	120310101301322	183891.2
2019-11-01	120310101301322	183207.61
2019-12-01	120310101301322	183541.28
2020-01-01	120310101301322	181532.84
2020-02-01	120310101301322	181530.27
2020-03-01	120310101301322	180074.25
2019-09-01	120310101301323	191844.58
2019-10-01	120310101301323	197109.66
2019-11-01	120310101301323	195604.62
2019-12-01	120310101301323	199514.19
2020-01-01	120310101301323	195086.45
2020-02-01	120310101301323	196414.08
2020-03-01	120310101301323	195453.83
2019-09-01	120310101301330	163890.73
2019-10-01	120310101301330	164804.94
2019-11-01	120310101301330	163246.48
2019-12-01	120310101301330	165341.78
2020-01-01	120310101301330	165270.78
2020-02-01	120310101301330	163042.03
2020-03-01	120310101301330	167426.31
2019-09-01	120310101301331	171435.97
2019-10-01	120310101301331	173079.06
2019-11-01	120310101301331	175507.47
2019-12-01	120310101301331	175429.53
2020-01-01	120310101301331	171179.52
2020-02-01	120310101301331	172363.62
2020-03-01	120310101301331	175053.11
2019-09-01	120310101301332	172538.89
2019-10-01	120310101301332	173291.06
2019-11-01	120310101301332	173271.3
2019-12-01	120310101301332	174272.12
2020-01-01	120310101301332	172185.0
2020-02-01	120310101301332	174145.28
2020-03-01	120310101301332	170865.14
2019-09-01	120310101301333	163812.23
2019-10-01	120310101301333	165318.86
2019-11-01	120310101301333	166100.25
2019-12-01	120310101301333	167181.16
2020-01-01	120310101301333	167269.97
2020-02-01	120310101301333	167175.11
2020-03-01	120310101301333	166092.11
2019-09-01	120310101302000	191569.14
2019-10-01	120310101302000	192839.9
2019-11-01	120310101302000	190567.02
2019-12-01	120310101302000	190703.27
2020-01-01	120310101302000	189392.69
2020-02-01	120310101302000	189367.8
2020-03-01	120310101302000	193120.5
2019-09-01	120310101302001	198858.73
2019-10-01	120310101302001	197603.08
2019-11-01	120310101302001	196711.36
2019-12-01	120310101302001	194606.75
2020-01-01	120310101302001	194535.66
2020-02-01	120310101302001	201187.14
2020-03-01	120310101302001	201633.06
2019-09-01	120310101302002	353793.7
2019-10-01	120310101302002	349801.62
2019-11-01	120310101302002	359394.0
2019-12-01	120310101302002	365112.66
2020-01-01	120310101302002	371440.84
2020-02-01	120310101302002	360140.12
2020-03-01	120310101302002	367104.4
2019-09-01	120310101302003	237703.6
2019-10-01	120310101302003	239755.94
2019-11-01	120310101302003	239153.28
2019-12-01	120310101302003	243589.8
2020-01-01	120310101302003	246373.61
2020-02-01	120310101302003	245309.16
2020-03-01	120310101302003	245406.48
2019-09-01	120310101302010	195203.62
2019-10-01	120310101302010	206135.6
2019-11-01	120310101302010	207743.97
2019-12-01	120310101302010	214644.02
2020-01-01	120310101302010	226480.19
2020-02-01	120310101302010	233260.9
2020-03-01	120310101302010	239802.81
2019-09-01	120310101302011	194449.3
2019-10-01	120310101302011	192670.34
2019-11-01	120310101302011	191261.53
2019-12-01	120310101302011	191533.97
2020-01-01	120310101302011	193397.19
2020-02-01	120310101302011	191248.36
2020-03-01	120310101302011	193822.62
2019-09-01	120310101302012	206526.88
2019-10-01	120310101302012	217351.08
2019-11-01	120310101302012	224845.78
2019-12-01	120310101302012	231714.52
2020-01-01	120310101302012	229691.47
2020-02-01	120310101302012	232435.61
2020-03-01	120310101302012	228596.97
2019-09-01	120310101302013	192352.94
2019-10-01	120310101302013	194480.2
2019-11-01	120310101302013	194920.36
2019-12-01	120310101302013	196652.34
2020-01-01	120310101302013	196833.92
2020-02-01	120310101302013	198016.22
2020-03-01	120310101302013	197938.47
2019-09-01	120310101302020	201724.03
2019-10-01	120310101302020	204815.28
2019-11-01	120310101302020	204913.45
2019-12-01	120310101302020	202418.28
2020-01-01	120310101302020	206606.31
2020-02-01	120310101302020	208337.33
2020-03-01	120310101302020	206174.33
2019-10-01	120310101302030	175750.69
2019-11-01	120310101302030	172206.36
2019-12-01	120310101302030	176257.7
2019-09-01	120310101302031	255396.36
2019-10-01	120310101302031	260212.77
2019-11-01	120310101302031	267303.44
2019-12-01	120310101302031	276135.88
2020-01-01	120310101302031	283087.25
2020-02-01	120310101302031	281789.8
2020-03-01	120310101302031	292405.3
2019-09-01	120310101302032	234287.44
2019-10-01	120310101302032	238136.5
2019-11-01	120310101302032	238246.69
2019-12-01	120310101302032	237900.11
2020-01-01	120310101302032	240121.75
2020-02-01	120310101302032	232479.25
2020-03-01	120310101302032	230640.5
2019-09-01	120310101302033	270124.5
2019-10-01	120310101302033	269964.1
2019-11-01	120310101302033	272884.4
2019-12-01	120310101302033	273200.72
2020-01-01	120310101302033	276520.72
2020-02-01	120310101302033	277456.6
2020-03-01	120310101302033	272458.12
2019-09-01	120310101302100	191752.47
2019-10-01	120310101302100	195513.2
2019-11-01	120310101302100	197845.27
2019-12-01	120310101302100	199830.5
2020-01-01	120310101302100	200914.27
2020-02-01	120310101302100	200579.38
2020-03-01	120310101302100	203493.6
2019-09-01	120310101302101	188705.08
2019-10-01	120310101302101	189071.25
2019-11-01	120310101302101	189863.67
2019-12-01	120310101302101	189152.92
2020-01-01	120310101302101	189679.06
2020-02-01	120310101302101	189204.56
2020-03-01	120310101302101	191400.73
2019-11-01	120310101302102	130787.95
2019-09-01	120310101302103	194686.88
2019-10-01	120310101302103	196155.02
2019-11-01	120310101302103	199266.97
2019-12-01	120310101302103	201534.06
2020-01-01	120310101302103	202197.19
2020-02-01	120310101302103	203543.61
2020-03-01	120310101302103	204287.56
2019-09-01	120310101302110	183495.73
2019-10-01	120310101302110	183505.19
2019-11-01	120310101302110	184193.44
2019-12-01	120310101302110	182659.7
2020-01-01	120310101302110	183544.9
2020-02-01	120310101302110	183678.9
2020-03-01	120310101302110	185099.34
2019-09-01	120310101302112	180451.3
2019-10-01	120310101302112	179981.84
2019-11-01	120310101302112	181229.22
2019-12-01	120310101302112	185341.58
2020-01-01	120310101302112	184930.42
2020-02-01	120310101302112	188066.98
2020-03-01	120310101302112	184763.42
2019-11-01	120310101302120	187812.33
2019-12-01	120310101302120	186621.36
2020-01-01	120310101302120	193215.66
2020-02-01	120310101302120	185088.42
2020-03-01	120310101302120	182459.66
2019-09-01	120310101302122	197172.2
2019-10-01	120310101302122	197895.3
2019-11-01	120310101302122	198344.53
2019-12-01	120310101302122	197631.39
2020-01-01	120310101302122	199774.33
2020-02-01	120310101302122	195456.03
2020-03-01	120310101302122	197816.75
2019-09-01	120310101302123	214052.9
2019-10-01	120310101302123	215118.06
2019-11-01	120310101302123	215972.94
2019-12-01	120310101302123	216719.66
2020-01-01	120310101302123	220295.98
2020-02-01	120310101302123	216944.55
2020-03-01	120310101302123	215949.67
2019-09-01	120310101302130	232506.92
2019-10-01	120310101302130	226700.7
2019-11-01	120310101302130	229085.52
2019-12-01	120310101302130	232002.16
2020-01-01	120310101302130	238161.72
2020-02-01	120310101302130	242298.44
2020-03-01	120310101302130	242025.8
2019-09-01	120310101302132	194313.84
2019-10-01	120310101302132	196846.2
2019-11-01	120310101302132	199757.62
2019-12-01	120310101302132	204947.88
2020-01-01	120310101302132	202734.81
2020-02-01	120310101302132	203998.36
2020-03-01	120310101302132	201889.56
2019-09-01	120310101302133	200467.44
2019-10-01	120310101302133	204621.11
2019-11-01	120310101302133	204139.69
2019-12-01	120310101302133	210006.2
2020-01-01	120310101302133	206944.58
2020-02-01	120310101302133	212454.5
2020-03-01	120310101302133	208604.05
2019-09-01	120310101302200	208003.05
2019-10-01	120310101302200	204641.81
2019-11-01	120310101302200	210218.06
2019-12-01	120310101302200	213534.3
2020-01-01	120310101302200	217489.39
2020-02-01	120310101302200	222381.72
2020-03-01	120310101302200	230758.34
2019-09-01	120310101302201	207153.42
2019-10-01	120310101302201	207812.0
2019-11-01	120310101302201	207248.83
2019-12-01	120310101302201	207158.6
2020-01-01	120310101302201	208957.31
2020-02-01	120310101302201	206125.66
2020-03-01	120310101302201	210575.36
2019-09-01	120310101302202	188898.92
2019-10-01	120310101302202	186625.16
2019-11-01	120310101302202	184840.6
2019-12-01	120310101302202	188132.1
2020-01-01	120310101302202	189021.05
2020-02-01	120310101302202	187126.36
2020-03-01	120310101302202	187247.45
2019-09-01	120310101302203	195998.53
2019-10-01	120310101302203	196958.95
2019-11-01	120310101302203	195567.72
2019-12-01	120310101302203	194930.11
2020-01-01	120310101302203	196088.45
2020-02-01	120310101302203	194555.67
2020-03-01	120310101302203	194519.6
2019-09-01	120310101302210	182248.7
2019-10-01	120310101302210	182078.95
2019-11-01	120310101302210	182115.78
2019-12-01	120310101302210	182970.39
2020-01-01	120310101302210	181122.47
2020-02-01	120310101302210	183086.08
2020-03-01	120310101302210	182778.62
2019-09-01	120310101302211	207638.5
2019-10-01	120310101302211	208354.08
2019-11-01	120310101302211	211832.25
2019-12-01	120310101302211	211638.1
2020-01-01	120310101302211	209708.62
2020-02-01	120310101302211	209720.42
2020-03-01	120310101302211	214377.94
2019-09-01	120310101302213	205628.02
2019-10-01	120310101302213	211384.86
2019-11-01	120310101302213	213083.89
2019-12-01	120310101302213	213221.73
2020-01-01	120310101302213	214221.48
2020-02-01	120310101302213	214431.97
2020-03-01	120310101302213	211413.77
2019-09-01	120310101302220	194563.5
2019-10-01	120310101302220	195387.61
2019-11-01	120310101302220	198002.48
2019-12-01	120310101302220	192790.02
2020-01-01	120310101302220	192649.25
2020-02-01	120310101302220	193295.03
2020-03-01	120310101302220	199456.83
2019-09-01	120310101302221	178176.16
2019-10-01	120310101302221	178833.02
2019-11-01	120310101302221	182025.9
2019-12-01	120310101302221	180671.52
2020-01-01	120310101302221	183654.55
2020-02-01	120310101302221	183046.06
2020-03-01	120310101302221	186121.25
2019-09-01	120310101302222	182695.23
2019-10-01	120310101302222	182326.58
2019-11-01	120310101302222	183898.72
2019-12-01	120310101302222	184724.67
2020-01-01	120310101302222	184707.56
2020-02-01	120310101302222	184034.11
2020-03-01	120310101302222	186743.0
2019-09-01	120310101302223	190341.23
2019-10-01	120310101302223	191797.58
2019-11-01	120310101302223	191099.98
2019-12-01	120310101302223	191973.66
2020-01-01	120310101302223	191337.56
2020-02-01	120310101302223	195408.34
2020-03-01	120310101302223	194662.17
2019-09-01	120310101302230	185727.69
2019-10-01	120310101302230	188004.83
2019-11-01	120310101302230	191134.42
2019-12-01	120310101302230	192697.92
2020-01-01	120310101302230	191927.02
2020-02-01	120310101302230	193296.78
2020-03-01	120310101302230	191784.83
2019-09-01	120310101302231	189192.9
2019-10-01	120310101302231	189433.89
2019-11-01	120310101302231	189847.77
2019-12-01	120310101302231	189654.92
2020-01-01	120310101302231	189990.92
2020-02-01	120310101302231	191315.4
2020-03-01	120310101302231	186608.27
2019-09-01	120310101302232	211221.33
2019-10-01	120310101302232	212185.28
2019-11-01	120310101302232	214981.81
2019-12-01	120310101302232	213260.44
2020-01-01	120310101302232	214948.19
2020-02-01	120310101302232	213858.69
2020-03-01	120310101302232	219001.25
2019-09-01	120310101302233	185531.92
2020-01-01	120310101302233	186066.56
2020-02-01	120310101302233	188410.25
2020-03-01	120310101302233	187978.83
2019-09-01	120310101302300	222882.66
2019-10-01	120310101302300	225755.56
2019-11-01	120310101302300	227657.45
2019-12-01	120310101302300	223616.9
2020-01-01	120310101302300	227766.22
2020-02-01	120310101302300	230523.2
2020-03-01	120310101302300	233603.4
2019-09-01	120310101302301	202363.19
2019-10-01	120310101302301	203626.6
2019-11-01	120310101302301	205493.48
2019-12-01	120310101302301	205445.61
2020-01-01	120310101302301	207366.77
2020-02-01	120310101302301	205559.08
2020-03-01	120310101302301	207089.27
2019-09-01	120310101302302	202891.31
2019-10-01	120310101302302	204422.98
2019-11-01	120310101302302	204880.28
2019-12-01	120310101302302	205909.0
2020-01-01	120310101302302	204518.61
2020-02-01	120310101302302	205956.1
2020-03-01	120310101302302	206411.02
2019-09-01	120310101302303	202205.2
2019-10-01	120310101302303	201431.05
2019-11-01	120310101302303	198322.95
2019-12-01	120310101302303	203268.22
2020-01-01	120310101302303	209146.17
2020-02-01	120310101302303	206835.12
2020-03-01	120310101302303	206651.92
2019-09-01	120310101302310	181256.02
2019-10-01	120310101302310	183839.38
2019-11-01	120310101302310	183731.28
2019-12-01	120310101302310	183650.81
2020-01-01	120310101302310	183793.3
2020-02-01	120310101302310	184632.9
2020-03-01	120310101302310	183172.19
2019-09-01	120310101302311	205767.9
2019-10-01	120310101302311	206202.64
2019-11-01	120310101302311	206047.94
2019-12-01	120310101302311	206596.72
2020-01-01	120310101302311	206473.4
2020-02-01	120310101302311	208332.5
2020-03-01	120310101302311	208536.6
2019-09-01	120310101302312	220623.28
