month	city_quadkey	avg_price_sqm
2019-09-01	120310101231111	205648.45
2019-10-01	120310101231111	205309.6
2019-11-01	120310101231111	205483.61
2019-12-01	120310101231111	205733.56
2020-01-01	120310101231111	207048.88
2020-02-01	120310101231111	209569.52
2020-03-01	120310101231111	209793.6
2019-09-01	120310101231112	214864.06
2019-10-01	120310101231112	214946.31
2019-11-01	120310101231112	215148.27
2019-12-01	120310101231112	215362.56
2020-01-01	120310101231112	214948.95
2020-02-01	120310101231112	215033.34
2020-03-01	120310101231112	213909.67
2019-09-01	120310101231113	214188.47
2019-10-01	120310101231113	214489.45
2019-11-01	120310101231113	214381.48
2019-12-01	120310101231113	214922.47
2020-01-01	120310101231113	214489.14
2020-02-01	120310101231113	214256.83
2020-03-01	120310101231113	213652.75
2019-09-01	120310101231120	154638.81
2019-10-01	120310101231120	155260.44
2019-11-01	120310101231120	155215.33
2019-12-01	120310101231120	155075.22
2020-01-01	120310101231120	156953.64
2020-02-01	120310101231120	156501.11
2020-03-01	120310101231120	154550.48
2019-09-01	120310101231121	190531.6
2019-10-01	120310101231121	189840.17
2019-11-01	120310101231121	189680.52
2019-12-01	120310101231121	189619.73
2020-01-01	120310101231121	191182.8
2020-02-01	120310101231121	191596.53
2020-03-01	120310101231121	193047.86
2019-09-01	120310101231123	212324.02
2019-10-01	120310101231123	212235.84
2019-11-01	120310101231123	214758.81
2019-12-01	120310101231123	214810.08
2020-01-01	120310101231123	214997.83
2020-02-01	120310101231123	216067.45
2020-03-01	120310101231123	216029.83
2019-09-01	120310101231130	211540.1
2019-10-01	120310101231130	208397.31
2019-11-01	120310101231130	210624.95
2019-12-01	120310101231130	210536.62
2020-01-01	120310101231130	209339.56
2020-02-01	120310101231130	208644.53
2020-03-01	120310101231130	209464.67
2019-09-01	120310101231131	199637.12
2019-10-01	120310101231131	199569.06
2019-11-01	120310101231131	200357.19
2019-12-01	120310101231131	199760.86
2020-01-01	120310101231131	200450.34
2020-02-01	120310101231131	201076.52
2020-03-01	120310101231131	201210.97
2019-09-01	120310101231132	236397.06
2019-10-01	120310101231132	238301.7
2019-11-01	120310101231132	243738.69
2019-12-01	120310101231132	241238.17
2020-01-01	120310101231132	241112.81
2020-02-01	120310101231132	241499.83
2020-03-01	120310101231132	246218.55
2019-09-01	120310101231133	192103.27
2019-10-01	120310101231133	194340.81
2019-11-01	120310101231133	194087.7
2019-12-01	120310101231133	196132.11
2020-01-01	120310101231133	197681.61
2020-02-01	120310101231133	197540.69
2020-03-01	120310101231133	199115.64
2019-09-01	120310101231200	188971.12
2019-10-01	120310101231200	186293.12
2019-11-01	120310101231200	186833.83
2019-12-01	120310101231200	188261.03
2020-01-01	120310101231200	188561.4
2020-02-01	120310101231200	187095.4
2020-03-01	120310101231200	190668.6
2019-09-01	120310101231220	175566.75
2019-10-01	120310101231220	178165.03
2019-11-01	120310101231220	176943.36
2019-12-01	120310101231220	176133.9
2020-01-01	120310101231220	174565.47
2020-02-01	120310101231220	172108.6
2020-03-01	120310101231220	173727.47
2019-09-01	120310101231221	175022.55
2019-10-01	120310101231221	174815.8
2019-11-01	120310101231221	175913.61
2019-12-01	120310101231221	176694.83
2020-01-01	120310101231221	177227.69
2020-02-01	120310101231221	178331.22
2020-03-01	120310101231221	178288.94
2019-09-01	120310101231222	221041.42
2019-10-01	120310101231222	220707.88
2019-11-01	120310101231222	222765.03
2019-12-01	120310101231222	222257.34
2020-01-01	120310101231222	223594.86
2020-02-01	120310101231222	227551.14
2020-03-01	120310101231222	227136.34
2019-09-01	120310101231223	179892.77
2019-10-01	120310101231223	179389.19
2019-11-01	120310101231223	179823.03
2019-12-01	120310101231223	180226.05
2020-01-01	120310101231223	180824.16
2020-02-01	120310101231223	180865.92
2020-03-01	120310101231223	180660.23
2019-09-01	120310101231232	185134.11
2019-10-01	120310101231232	186165.7
2019-11-01	120310101231232	186038.17
2019-12-01	120310101231232	186073.97
2020-01-01	120310101231232	185561.64
2020-02-01	120310101231232	185637.66
2020-03-01	120310101231232	187223.28
2019-09-01	120310101231301	173515.05
2019-10-01	120310101231301	173728.58
2019-11-01	120310101231301	172974.7
2019-12-01	120310101231301	174694.08
2020-01-01	120310101231301	174133.34
2020-02-01	120310101231301	173102.31
2020-03-01	120310101231301	172965.72
2019-09-01	120310101231303	183247.5
2019-10-01	120310101231303	183083.34
2019-11-01	120310101231303	185247.16
2019-12-01	120310101231303	185858.75
2020-01-01	120310101231303	186203.81
2020-02-01	120310101231303	190139.12
2020-03-01	120310101231303	188696.44
2019-09-01	120310101231310	181997.69
2019-10-01	120310101231310	185021.23
2019-11-01	120310101231310	184146.03
2019-12-01	120310101231310	184507.08
2020-01-01	120310101231310	185161.88
2020-02-01	120310101231310	187347.8
2020-03-01	120310101231310	187542.25
2019-09-01	120310101231311	183438.66
2019-10-01	120310101231311	184006.33
2019-11-01	120310101231311	183848.98
2019-12-01	120310101231311	184443.73
2020-01-01	120310101231311	185280.12
2020-02-01	120310101231311	185265.25
2020-03-01	120310101231311	185235.81
2019-09-01	120310101231312	179415.84
2019-10-01	120310101231312	180033.52
2019-11-01	120310101231312	180476.22
2019-12-01	120310101231312	181912.61
2020-01-01	120310101231312	180530.1
2020-02-01	120310101231312	180874.83
2020-03-01	120310101231312	182014.17
2019-09-01	120310101231313	192057.08
2019-10-01	120310101231313	192543.0
2019-11-01	120310101231313	192501.16
2019-12-01	120310101231313	191778.58
2020-01-01	120310101231313	191885.81
2020-02-01	120310101231313	190575.12
2020-03-01	120310101231313	188561.66
2019-09-01	120310101231320	177379.45
2019-10-01	120310101231320	177890.83
2019-11-01	120310101231320	177378.89
2019-12-01	120310101231320	176661.47
2020-01-01	120310101231320	178669.97
2020-02-01	120310101231320	178399.97
2020-03-01	120310101231320	178839.58
2019-09-01	120310101231321	170166.3
2019-10-01	120310101231321	170199.66
2019-11-01	120310101231321	169881.25
2019-12-01	120310101231321	170366.67
2020-01-01	120310101231321	170868.83
2020-02-01	120310101231321	170452.03
2020-03-01	120310101231321	170327.44
2019-09-01	120310101231322	170972.02
2019-10-01	120310101231322	171608.64
2019-11-01	120310101231322	171367.52
2019-12-01	120310101231322	171732.86
2020-01-01	120310101231322	170807.64
2020-02-01	120310101231322	170915.4
2020-03-01	120310101231322	170722.94
2019-09-01	120310101231323	173387.38
2019-10-01	120310101231323	175655.66
2019-11-01	120310101231323	174849.69
2019-12-01	120310101231323	174819.25
2020-01-01	120310101231323	178302.03
2020-02-01	120310101231323	177235.6
2020-03-01	120310101231323	184082.56
2019-09-01	120310101231330	190529.38
2019-10-01	120310101231330	192090.11
2019-11-01	120310101231330	192021.02
2019-12-01	120310101231330	192427.23
2020-01-01	120310101231330	192595.08
2020-02-01	120310101231330	192145.69
2020-03-01	120310101231330	192437.17
2019-09-01	120310101231331	173456.66
2019-10-01	120310101231331	175530.66
2019-11-01	120310101231331	177395.4
2019-12-01	120310101231331	177280.05
2020-01-01	120310101231331	176245.17
2020-02-01	120310101231331	176343.62
2020-03-01	120310101231331	176705.78
2019-09-01	120310101231332	183248.67
2019-10-01	120310101231332	183248.67
2019-11-01	120310101231332	183984.08
2019-12-01	120310101231332	183906.45
2020-01-01	120310101231332	183915.83
2020-02-01	120310101231332	183324.78
2020-03-01	120310101231332	184455.86
2019-10-01	120310101231333	178855.86
2019-11-01	120310101231333	183743.3
2019-12-01	120310101231333	184422.2
2020-01-01	120310101231333	182900.23
2020-02-01	120310101231333	180257.4
2020-03-01	120310101231333	180401.75
2019-12-01	120310101232002	97264.54
2020-01-01	120310101232002	97087.78
2020-02-01	120310101232002	97392.97
2020-03-01	120310101232002	100170.84
2019-09-01	120310101232020	96153.84
2019-10-01	120310101232020	96153.84
2019-11-01	120310101232020	96153.84
2019-12-01	120310101232020	96153.84
2020-01-01	120310101232020	96153.84
2020-02-01	120310101232020	96153.84
2020-03-01	120310101232020	96153.84
2019-09-01	120310101232021	136982.08
2019-10-01	120310101232021	135684.25
2019-11-01	120310101232021	135684.25
2019-12-01	120310101232021	135684.25
2020-01-01	120310101232021	135684.25
2020-02-01	120310101232021	135891.1
2020-03-01	120310101232021	133756.98
2019-09-01	120310101232023	114270.84
2019-10-01	120310101232023	114270.84
2019-11-01	120310101232023	114270.84
2019-12-01	120310101232023	114270.84
2020-01-01	120310101232023	114270.84
2020-02-01	120310101232023	114270.84
2020-03-01	120310101232023	114270.84
2019-09-01	120310101232032	125110.57
2019-10-01	120310101232032	126841.76
2019-11-01	120310101232032	128539.58
2019-12-01	120310101232032	137208.75
2020-01-01	120310101232032	136919.4
2020-02-01	120310101232032	143204.97
2020-03-01	120310101232032	142490.7
2019-11-01	120310101232103	134682.16
2019-12-01	120310101232103	135207.89
2020-01-01	120310101232103	135021.75
2019-09-01	120310101232110	161746.4
2019-10-01	120310101232110	162595.4
2019-11-01	120310101232110	163241.53
2019-12-01	120310101232110	163507.86
2020-01-01	120310101232110	164319.48
2020-02-01	120310101232110	165640.31
2020-03-01	120310101232110	164087.48
2019-09-01	120310101232111	179699.38
2019-10-01	120310101232111	180982.69
2019-11-01	120310101232111	181033.61
2019-12-01	120310101232111	181712.64
2020-01-01	120310101232111	181164.9
2020-02-01	120310101232111	181653.44
2020-03-01	120310101232111	179462.98
2019-09-01	120310101232112	163706.31
2019-10-01	120310101232112	164229.17
2019-11-01	120310101232112	163839.14
2019-12-01	120310101232112	163748.22
2020-01-01	120310101232112	163337.6
2020-02-01	120310101232112	164514.8
2020-03-01	120310101232112	164839.62
2019-09-01	120310101232113	181046.53
2019-10-01	120310101232113	180496.75
2019-11-01	120310101232113	181282.95
2019-12-01	120310101232113	181775.12
2020-01-01	120310101232113	182834.45
2020-02-01	120310101232113	182420.06
2020-03-01	120310101232113	181107.3
2019-10-01	120310101232202	114270.84
2019-11-01	120310101232202	114270.84
2019-09-01	120310101232210	165856.06
2019-10-01	120310101232210	167016.45
2019-11-01	120310101232210	169230.22
2019-12-01	120310101232210	171638.6
2020-01-01	120310101232210	173351.98
2020-02-01	120310101232210	172940.2
2020-03-01	120310101232210	173695.42
2019-09-01	120310101232211	178467.2
2019-10-01	120310101232211	181380.33
2019-11-01	120310101232211	183468.08
2019-12-01	120310101232211	182797.19
2020-01-01	120310101232211	189280.12
2020-02-01	120310101232211	186937.1
2020-03-01	120310101232211	189251.84
2019-09-01	120310101232212	156365.78
2019-10-01	120310101232212	156044.47
2019-11-01	120310101232212	155963.02
2019-12-01	120310101232212	157946.61
2020-01-01	120310101232212	157321.47
2020-02-01	120310101232212	157617.44
2020-03-01	120310101232212	157871.02
2019-09-01	120310101232213	166920.61
2019-10-01	120310101232213	167308.12
2019-11-01	120310101232213	167278.03
2019-12-01	120310101232213	167074.75
2020-01-01	120310101232213	173165.17
2020-02-01	120310101232213	171458.44
2020-03-01	120310101232213	170301.42
2019-09-01	120310101232220	169233.12
2019-10-01	120310101232220	170011.75
2019-11-01	120310101232220	170298.2
2019-12-01	120310101232220	170820.28
2020-01-01	120310101232220	171824.28
2020-02-01	120310101232220	171768.06
2020-03-01	120310101232220	171469.31
2019-09-01	120310101232230	155795.31
2019-10-01	120310101232230	157106.95
2019-11-01	120310101232230	159237.6
2019-12-01	120310101232230	159790.77
2020-01-01	120310101232230	161489.05
2020-02-01	120310101232230	163311.16
2020-03-01	120310101232230	163237.23
2019-09-01	120310101232231	174454.98
2019-10-01	120310101232231	175756.72
2019-11-01	120310101232231	177530.73
2019-12-01	120310101232231	177935.31
2020-01-01	120310101232231	178557.16
2020-02-01	120310101232231	180008.4
2020-03-01	120310101232231	179445.03
2019-09-01	120310101232232	148170.22
2019-10-01	120310101232232	147496.8
2019-11-01	120310101232232	143781.44
2019-12-01	120310101232232	143462.05
2020-01-01	120310101232232	134875.98
2020-02-01	120310101232232	135818.97
2020-03-01	120310101232232	135009.8
2019-09-01	120310101232302	158483.44
2019-10-01	120310101232302	158547.89
2019-11-01	120310101232302	159086.48
2019-12-01	120310101232302	158993.61
2020-01-01	120310101232302	160269.1
2020-02-01	120310101232302	161719.2
2020-03-01	120310101232302	162196.78
2019-09-01	120310101232320	153226.39
2019-10-01	120310101232320	153664.77
2019-11-01	120310101232320	154655.8
2019-12-01	120310101232320	155319.1
2020-01-01	120310101232320	155046.39
2020-02-01	120310101232320	155248.27
2020-03-01	120310101232320	158247.92
2019-09-01	120310101232321	130495.77
2019-10-01	120310101232321	130033.93
2019-11-01	120310101232321	130293.32
2019-12-01	120310101232321	130293.32
2020-01-01	120310101232321	130011.984
2020-02-01	120310101232321	130194.78
2020-03-01	120310101232321	130285.92
2020-03-01	120310101232322	114270.84
2020-03-01	120310101232323	114270.84
2019-09-01	120310101233000	180090.44
2019-10-01	120310101233000	180977.97
2019-11-01	120310101233000	181052.6
2019-12-01	120310101233000	180559.81
2020-01-01	120310101233000	180502.39
2020-02-01	120310101233000	179561.3
2020-03-01	120310101233000	176833.61
2019-09-01	120310101233001	179364.72
2019-10-01	120310101233001	178074.16
2019-11-01	120310101233001	177547.3
2019-12-01	120310101233001	177932.25
2020-01-01	120310101233001	177113.83
2020-02-01	120310101233001	176933.22
2020-03-01	120310101233001	177906.52
2019-09-01	120310101233002	177118.14
2019-10-01	120310101233002	177881.55
2019-11-01	120310101233002	180670.89
2019-12-01	120310101233002	180788.11
2020-01-01	120310101233002	181183.64
2020-02-01	120310101233002	179348.27
2020-03-01	120310101233002	179562.83
2019-09-01	120310101233003	187796.92
2019-10-01	120310101233003	190247.66
2019-11-01	120310101233003	191247.64
2019-12-01	120310101233003	191627.77
2020-01-01	120310101233003	191617.67
2020-02-01	120310101233003	190938.72
2020-03-01	120310101233003	189511.34
2019-09-01	120310101233010	181475.6
2019-10-01	120310101233010	180185.03
2019-11-01	120310101233010	178322.69
2019-12-01	120310101233010	178511.06
2020-01-01	120310101233010	178222.98
2020-02-01	120310101233010	179018.9
2020-03-01	120310101233010	180611.27
2019-09-01	120310101233020	165983.92
2019-10-01	120310101233020	167423.28
2019-11-01	120310101233020	168723.23
2019-12-01	120310101233020	168189.31
2020-01-01	120310101233020	168143.36
2020-02-01	120310101233020	169779.84
2020-03-01	120310101233020	169857.72
2019-09-01	120310101233021	171571.17
2019-10-01	120310101233021	172323.8
2019-11-01	120310101233021	174571.55
2019-12-01	120310101233021	175585.6
2020-01-01	120310101233021	174973.16
2020-02-01	120310101233021	174125.53
2020-03-01	120310101233021	173976.55
2019-09-01	120310101233023	155896.8
2019-10-01	120310101233023	155757.22
2019-11-01	120310101233023	155707.31
2019-12-01	120310101233023	154415.66
2020-01-01	120310101233023	155553.06
2020-02-01	120310101233023	155915.33
2020-03-01	120310101233023	155844.72
2019-09-01	120310101233100	171783.25
2019-10-01	120310101233100	172600.84
2019-11-01	120310101233100	172890.75
2019-12-01	120310101233100	172979.4
2020-01-01	120310101233100	174261.1
2020-02-01	120310101233100	174253.94
2020-03-01	120310101233100	173694.97
2019-09-01	120310101233101	171631.84
2019-10-01	120310101233101	171494.98
2019-11-01	120310101233101	172306.4
2019-12-01	120310101233101	172754.1
2020-01-01	120310101233101	175495.7
2020-02-01	120310101233101	175304.17
2020-03-01	120310101233101	173790.81
2019-09-01	120310101233102	160781.03
2019-10-01	120310101233102	162558.9
2019-11-01	120310101233102	162887.7
2019-12-01	120310101233102	164276.81
2020-01-01	120310101233102	164593.03
2020-02-01	120310101233102	164558.62
2020-03-01	120310101233102	164577.44
2019-09-01	120310101233103	174067.42
2019-10-01	120310101233103	174364.8
2019-11-01	120310101233103	174562.62
2019-12-01	120310101233103	174548.23
2020-01-01	120310101233103	174461.66
2020-02-01	120310101233103	175681.88
2020-03-01	120310101233103	174947.6
2019-09-01	120310101233110	184171.2
2019-10-01	120310101233110	184486.03
2019-11-01	120310101233110	184867.42
2019-12-01	120310101233110	185888.2
2020-01-01	120310101233110	186317.22
2020-02-01	120310101233110	186900.34
2020-03-01	120310101233110	189699.23
2019-09-01	120310101233111	171635.61
2019-10-01	120310101233111	173001.22
2019-11-01	120310101233111	172856.11
2019-12-01	120310101233111	173110.56
2020-01-01	120310101233111	173715.7
2020-02-01	120310101233111	174897.05
2020-03-01	120310101233111	175902.25
2019-09-01	120310101233112	197209.88
2019-10-01	120310101233112	197501.64
2019-11-01	120310101233112	195860.02
2019-12-01	120310101233112	195401.64
2020-01-01	120310101233112	194905.16
2020-02-01	120310101233112	194927.02
2020-03-01	120310101233112	195018.95
2019-09-01	120310101233113	164756.66
2019-10-01	120310101233113	166520.8
2019-11-01	120310101233113	166269.94
2019-12-01	120310101233113	166006.44
2020-01-01	120310101233113	165901.53
2020-02-01	120310101233113	166463.11
2020-03-01	120310101233113	166898.28
2019-09-01	120310101233121	175288.23
2019-10-01	120310101233121	175538.44
2019-11-01	120310101233121	175242.94
2019-12-01	120310101233121	176541.28
2020-01-01	120310101233121	177306.17
2020-02-01	120310101233121	178277.02
2020-03-01	120310101233121	179499.73
2019-12-01	120310101233122	114270.84
2020-01-01	120310101233122	114270.84
2020-02-01	120310101233122	114270.84
2020-03-01	120310101233122	114270.84
2019-09-01	120310101233123	189350.28
2019-10-01	120310101233123	189674.02
2019-11-01	120310101233123	188850.77
2019-12-01	120310101233123	189834.53
2020-01-01	120310101233123	190837.0
2020-02-01	120310101233123	191531.44
2020-03-01	120310101233123	194957.66
2019-09-01	120310101233130	198823.25
2019-10-01	120310101233130	197838.69
2019-11-01	120310101233130	196749.83
2019-12-01	120310101233130	197290.83
2020-01-01	120310101233130	198449.27
2020-02-01	120310101233130	198395.4
2020-03-01	120310101233130	197749.45
2019-09-01	120310101233131	178832.34
2019-10-01	120310101233131	179136.27
2019-11-01	120310101233131	179492.53
2019-12-01	120310101233131	179517.67
2020-01-01	120310101233131	179439.22
2020-02-01	120310101233131	178514.28
2020-03-01	120310101233131	179145.55
2019-09-01	120310101233132	188321.39
2019-10-01	120310101233132	189203.89
2019-11-01	120310101233132	188265.08
2019-12-01	120310101233132	188742.19
2020-01-01	120310101233132	187757.88
2020-02-01	120310101233132	186822.31
2020-03-01	120310101233132	185959.7
2019-09-01	120310101233133	173664.05
2019-10-01	120310101233133	173727.31
2019-11-01	120310101233133	173220.61
2019-12-01	120310101233133	174093.9
2020-01-01	120310101233133	173567.33
2020-02-01	120310101233133	175303.92
2020-03-01	120310101233133	175070.3
2019-09-01	120310101233211	144391.28
2019-10-01	120310101233211	144391.28
2019-11-01	120310101233211	144391.28
2019-12-01	120310101233211	144391.28
2020-01-01	120310101233211	144391.28
2020-02-01	120310101233211	144391.28
2020-03-01	120310101233211	144391.28
2019-09-01	120310101233213	161102.23
2019-10-01	120310101233213	162948.42
2019-11-01	120310101233213	162552.6
2019-12-01	120310101233213	162629.19
2020-01-01	120310101233213	163018.38
2020-02-01	120310101233213	164684.62
2020-03-01	120310101233213	165956.42
2019-09-01	120310101233230	169494.17
2019-10-01	120310101233230	170057.53
2019-11-01	120310101233230	169482.47
2019-12-01	120310101233230	168374.23
2020-01-01	120310101233230	168678.92
2020-02-01	120310101233230	168845.0
2019-09-01	120310101233231	176945.6
2019-10-01	120310101233231	176764.72
2019-11-01	120310101233231	176838.28
2019-12-01	120310101233231	178264.56
2020-01-01	120310101233231	178211.12
2020-02-01	120310101233231	178766.02
2020-03-01	120310101233231	179481.48
2019-09-01	120310101233232	146425.12
2019-10-01	120310101233232	145869.11
2019-11-01	120310101233232	145935.55
2019-12-01	120310101233232	146076.52
2020-01-01	120310101233232	145876.23
2020-02-01	120310101233232	146144.34
2019-09-01	120310101233233	178724.83
2019-10-01	120310101233233	180559.7
2019-11-01	120310101233233	181366.1
2019-12-01	120310101233233	181381.36
2020-01-01	120310101233233	180945.69
2020-02-01	120310101233233	181496.61
2020-03-01	120310101233233	181135.16
2019-09-01	120310101233300	153999.64
2019-10-01	120310101233300	154586.47
2019-11-01	120310101233300	154818.19
2019-12-01	120310101233300	155155.72
2020-01-01	120310101233300	154888.19
2020-02-01	120310101233300	155922.77
2020-03-01	120310101233300	156535.9
2019-09-01	120310101233301	181305.81
2019-10-01	120310101233301	181119.75
2019-11-01	120310101233301	181776.12
2019-12-01	120310101233301	182530.06
2020-01-01	120310101233301	183530.66
2020-02-01	120310101233301	182887.28
2020-03-01	120310101233301	182111.53
2019-09-01	120310101233302	165989.34
2019-10-01	120310101233302	166023.69
2019-11-01	120310101233302	165470.9
2019-12-01	120310101233302	166223.95
2020-01-01	120310101233302	165207.75
2020-02-01	120310101233302	166386.55
2020-03-01	120310101233302	166147.14
2019-09-01	120310101233303	156888.06
2019-10-01	120310101233303	156714.44
2019-11-01	120310101233303	156416.92
2019-12-01	120310101233303	157700.25
2020-01-01	120310101233303	157818.97
2020-02-01	120310101233303	156595.62
2020-03-01	120310101233303	157341.77
2019-09-01	120310101233310	162775.66
2019-10-01	120310101233310	163419.97
2019-11-01	120310101233310	165468.77
2019-12-01	120310101233310	165955.4
2020-01-01	120310101233310	165350.64
2020-02-01	120310101233310	165604.89
2020-03-01	120310101233310	165606.6
2019-11-01	120310101233311	114270.84
2019-09-01	120310101233320	184327.25
2019-10-01	120310101233320	184840.42
2019-11-01	120310101233320	185241.62
2019-12-01	120310101233320	185137.05
2020-01-01	120310101233320	184621.25
2020-02-01	120310101233320	184969.27
2020-03-01	120310101233320	184993.1
2019-09-01	120310101233321	187330.92
2019-10-01	120310101233321	189277.98
2019-11-01	120310101233321	188871.8
2019-12-01	120310101233321	189215.05
2020-01-01	120310101233321	187306.6
2020-02-01	120310101233321	187560.25
2020-03-01	120310101233321	187334.6
2019-09-01	120310101233322	170987.7
2019-10-01	120310101233322	169920.84
2019-11-01	120310101233322	170778.88
2019-12-01	120310101233322	172481.19
2020-01-01	120310101233322	174672.4
2020-02-01	120310101233322	175534.62
2020-03-01	120310101233322	174990.17
2019-09-01	120310101233323	167279.6
2019-10-01	120310101233323	167539.38
2019-11-01	120310101233323	166364.1
2019-12-01	120310101233323	167853.92
2020-01-01	120310101233323	167110.62
2020-02-01	120310101233323	166936.69
2020-03-01	120310101233323	168104.67
2020-03-01	120310101233330	114270.84
2019-09-01	120310101300000	1375653.0
2019-10-01	120310101300000	1375653.0
2019-11-01	120310101300000	1375653.0
2019-12-01	120310101300000	1375653.0
2020-03-01	120310101300000	1375653.0
2019-09-01	120310101300001	406687.75
2019-10-01	120310101300001	407110.0
2019-11-01	120310101300001	407166.03
2019-12-01	120310101300001	407166.03
2020-01-01	120310101300001	406757.06
2020-02-01	120310101300001	406690.34
2020-03-01	120310101300001	407318.9
2019-09-01	120310101300002	621918.6
2019-10-01	120310101300002	614593.25
2019-11-01	120310101300002	615007.75
2019-12-01	120310101300002	638359.4
2020-01-01	120310101300002	650116.2
2020-02-01	120310101300002	648666.9
2020-03-01	120310101300002	645490.94
2019-09-01	120310101300003	481531.84
2019-10-01	120310101300003	479824.53
2019-11-01	120310101300003	480231.66
2019-12-01	120310101300003	483465.06
2020-01-01	120310101300003	483529.16
2020-02-01	120310101300003	483517.1
2020-03-01	120310101300003	484872.38
2019-09-01	120310101300010	649026.2
2019-10-01	120310101300010	622044.2
2019-11-01	120310101300010	612729.2
2019-12-01	120310101300010	618921.06
2020-01-01	120310101300010	621513.56
2020-02-01	120310101300010	610255.2
2020-03-01	120310101300010	618159.75
2019-09-01	120310101300011	280089.3
2019-10-01	120310101300011	278931.03
2019-11-01	120310101300011	277671.06
2019-12-01	120310101300011	277117.47
2020-01-01	120310101300011	272533.47
2020-02-01	120310101300011	270429.1
2020-03-01	120310101300011	266083.0
2019-09-01	120310101300012	711282.2
2019-10-01	120310101300012	711187.8
2019-11-01	120310101300012	722882.56
2019-12-01	120310101300012	722882.56
2020-01-01	120310101300012	722823.5
2020-02-01	120310101300012	727757.7
2020-03-01	120310101300012	727852.06
2019-09-01	120310101300013	391656.2
2019-10-01	120310101300013	391136.16
2019-11-01	120310101300013	389996.62
2019-12-01	120310101300013	388704.56
2020-01-01	120310101300013	388542.6
2020-02-01	120310101300013	398706.03
2020-03-01	120310101300013	389773.22
2019-09-01	120310101300020	833829.56
2019-10-01	120310101300020	822424.3
2019-11-01	120310101300020	816600.9
2019-12-01	120310101300020	813743.4
2020-01-01	120310101300020	813743.4
2020-02-01	120310101300020	813607.9
2020-03-01	120310101300020	813070.25
2019-09-01	120310101300021	619278.44
2019-10-01	120310101300021	615196.5
2019-11-01	120310101300021	614483.2
2019-12-01	120310101300021	614723.3
2020-01-01	120310101300021	614200.3
2020-02-01	120310101300021	610472.7
2020-03-01	120310101300021	594936.56
2019-09-01	120310101300022	594780.0
2019-10-01	120310101300022	594680.44
2019-11-01	120310101300022	594615.7
2019-12-01	120310101300022	594615.7
2020-01-01	120310101300022	594676.6
2020-02-01	120310101300022	594752.4
2020-03-01	120310101300022	596739.9
2019-09-01	120310101300023	425497.12
2019-10-01	120310101300023	425309.12
2019-11-01	120310101300023	425732.22
2019-12-01	120310101300023	425609.4
2020-01-01	120310101300023	424852.28
2020-02-01	120310101300023	424762.78
2020-03-01	120310101300023	428497.78
2019-09-01	120310101300030	545020.1
2019-10-01	120310101300030	544602.0
2019-11-01	120310101300030	544888.0
2019-12-01	120310101300030	546087.75
2020-01-01	120310101300030	547969.44
2020-02-01	120310101300030	544865.06
2020-03-01	120310101300030	544870.75
2019-09-01	120310101300031	505477.44
2019-10-01	120310101300031	497957.8
2019-11-01	120310101300031	498011.53
2019-12-01	120310101300031	498308.8
2020-01-01	120310101300031	487050.22
2020-02-01	120310101300031	499607.6
2020-03-01	120310101300031	494676.6
2019-09-01	120310101300032	453514.6
2019-10-01	120310101300032	457617.9
2019-11-01	120310101300032	457872.25
2019-12-01	120310101300032	456243.8
2020-01-01	120310101300032	461921.16
2020-02-01	120310101300032	459232.34
2020-03-01	120310101300032	470181.56
2019-09-01	120310101300033	308724.1
2019-10-01	120310101300033	309090.38
2019-11-01	120310101300033	308724.1
2019-12-01	120310101300033	309090.38
2020-01-01	120310101300033	309044.38
2020-02-01	120310101300033	307256.88
2020-03-01	120310101300033	309569.25
2019-09-01	120310101300100	349901.6
2019-10-01	120310101300100	350212.53
2019-11-01	120310101300100	349702.16
2019-12-01	120310101300100	351734.28
2020-01-01	120310101300100	352086.6
2020-02-01	120310101300100	352920.9
2020-03-01	120310101300100	351273.7
2019-09-01	120310101300101	213953.19
2019-10-01	120310101300101	214448.39
2019-11-01	120310101300101	214022.34
2019-12-01	120310101300101	213984.9
2020-01-01	120310101300101	213005.84
2020-02-01	120310101300101	213379.81
2020-03-01	120310101300101	215321.27
2019-09-01	120310101300102	262452.53
2019-10-01	120310101300102	261293.17
2019-11-01	120310101300102	261905.38
2019-12-01	120310101300102	263129.72
2020-01-01	120310101300102	265250.2
2020-02-01	120310101300102	265500.3
2020-03-01	120310101300102	265047.12
2019-09-01	120310101300103	229684.56
2019-10-01	120310101300103	229144.98
2019-11-01	120310101300103	227963.92
2019-12-01	120310101300103	228385.47
2020-01-01	120310101300103	227262.98
2020-02-01	120310101300103	227439.77
2020-03-01	120310101300103	226764.42
2019-09-01	120310101300110	199665.36
2019-10-01	120310101300110	198773.12
2019-11-01	120310101300110	197243.4
2019-12-01	120310101300110	198669.64
2020-01-01	120310101300110	198496.72
2020-02-01	120310101300110	199391.56
2020-03-01	120310101300110	199652.97
2019-09-01	120310101300111	193927.66
2019-10-01	120310101300111	192026.11
2019-11-01	120310101300111	192937.16
2019-12-01	120310101300111	192981.02
2020-01-01	120310101300111	194364.3
2020-02-01	120310101300111	194181.73
2020-03-01	120310101300111	195076.02
2019-09-01	120310101300112	239461.34
2019-10-01	120310101300112	239325.39
2019-11-01	120310101300112	242539.45
2019-12-01	120310101300112	239712.83
2020-01-01	120310101300112	240313.69
2020-02-01	120310101300112	244639.97
2020-03-01	120310101300112	242257.38
2019-09-01	120310101300113	196525.8
